[2023-10-03 23:11:40,798 initial_setup.py->install_linux_dependencies():39]INFO: Installing essential dependency: python3-tk
[2023-10-04 00:02:34,682 voice2intent.py->record_analyse():50]DEBUG: Voice2json raw output: (0, '/usr/lib/voice2json/lib/kaldi/online2-cli-nnet3-decode-faster-confidence --config=/home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/online/conf/online.conf --frame-subsampling-factor=3 --max-active=7000 --lattice-beam=8.0 --acoustic-scale=1.0 --beam=24.0 /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/model/final.mdl /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/HCLG.fst /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/words.txt /tmp/tmpji6tut64/chunks.fifo \nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:183) Computing derived variables for iVector extractor\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:204) Done.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanNodes():nnet-nnet.cc:948) Removed 1 orphan nodes.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanComponents():nnet-nnet.cc:847) Removing 2 orphan components.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:Collapse():nnet-utils.cc:1488) Added 1 components, removed 2\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:CompileLooped():nnet-compile-looped.cc:345) Spent 0.0081749 seconds in looped compilation.\n{"text": "detect", "likelihood": 0.34516800000000003, "transcribe_seconds": 1.186838795998483, "wav_seconds": 1.728, "tokens": ["detect"], "timeout": false, "intent": {"name": "SearchImage", "confidence": 1.0}, "entities": [{"entity": "action", "value": "detect", "raw_value": "what is this", "source": "", "start": 0, "raw_start": 0, "end": 6, "raw_end": 12, "tokens": ["detect"], "raw_tokens": ["what", "is", "this"]}], "raw_text": "what is this", "recognize_seconds": 0.0031535119996988215, "raw_tokens": ["what", "is", "this"], "speech_confidence": null, "wav_name": null, "slots": {"action": "detect"}}\nReady')
[2023-10-04 00:02:35,576 voice2intent.py->record_analyse():62]INFO: Generated voice command: {'text': 'detect', 'likelihood': 0.34516800000000003, 'transcribe_seconds': 1.186838795998483, 'wav_seconds': 1.728, 'tokens': ['detect'], 'timeout': False, 'intent': {'name': 'SearchImage', 'confidence': 1.0}, 'entities': [{'entity': 'action', 'value': 'detect', 'raw_value': 'what is this', 'source': '', 'start': 0, 'raw_start': 0, 'end': 6, 'raw_end': 12, 'tokens': ['detect'], 'raw_tokens': ['what', 'is', 'this']}], 'raw_text': 'what is this', 'recognize_seconds': 0.0031535119996988215, 'raw_tokens': ['what', 'is', 'this'], 'speech_confidence': None, 'wav_name': None, 'slots': {'action': 'detect'}}
[2023-10-04 00:02:35,586 voice2intent.py->voice_2_intent():91]INFO: intent is SearchImage
[2023-10-04 00:03:34,590 playsound.py-><module>():253]WARNING: playsound is relying on another python subprocess. Please use `pip install pygobject` if you want playsound to run more efficiently.
[2023-10-04 00:03:34,743 custom_skill.py->read_section():69]DEBUG: Reading skill.csv file to dump skills to sections dict.
[2023-10-04 00:03:34,794 wake_word.py->detect_wake_word():23]DEBUG: Using method=picovoice to detect wake word
[2023-10-04 00:03:34,799 picovoice.py->detect_wake_word():26]DEBUG: *********** Starting Recording and checking for waking word ************
[2023-10-04 00:03:37,144 picovoice.py->detect_wake_word():33]DEBUG: Detected keyword is: ok google
[2023-10-04 00:03:37,150 pre_checks.py->check_installation():34]DEBUG: /usr/bin/voice2json is installed.
[2023-10-04 00:03:37,154 pre_checks.py->check_installation():34]DEBUG: /usr/bin/arecord is installed.
[2023-10-04 00:03:37,157 pre_checks.py->check_installation():34]DEBUG: /usr/bin/play is installed.
[2023-10-04 00:03:37,161 pre_checks.py->check_installation():32]ERROR: xclip is not installed or not in path
NoneType: None
[2023-10-04 00:03:37,165 pre_checks.py->check_installation():34]DEBUG: /usr/bin/kdeconnect-cli is installed.
[2023-10-04 00:03:37,165 pre_checks.py->pre_checks():87]ERROR: Some non-mandatory modules are not installed. Some skills might not work
NoneType: None
[2023-10-04 00:03:37,239 voice2intent.py->record_analyse():42]INFO: Recording voice
[2023-10-04 00:03:47,448 voice2intent.py->record_analyse():50]DEBUG: Voice2json raw output: (0, '/usr/lib/voice2json/lib/kaldi/online2-cli-nnet3-decode-faster-confidence --config=/home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/online/conf/online.conf --frame-subsampling-factor=3 --max-active=7000 --lattice-beam=8.0 --acoustic-scale=1.0 --beam=24.0 /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/model/final.mdl /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/HCLG.fst /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/words.txt /tmp/tmp6_w83tuk/chunks.fifo \nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:183) Computing derived variables for iVector extractor\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:204) Done.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanNodes():nnet-nnet.cc:948) Removed 1 orphan nodes.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanComponents():nnet-nnet.cc:847) Removing 2 orphan components.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:Collapse():nnet-utils.cc:1488) Added 1 components, removed 2\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:CompileLooped():nnet-compile-looped.cc:345) Spent 0.00778699 seconds in looped compilation.\n{"text": "know the today weather", "likelihood": 0.8202579999999999, "transcribe_seconds": 8.654075168000418, "wav_seconds": 9.12, "tokens": [], "timeout": false, "intent": {"name": "", "confidence": 0}, "entities": [], "raw_text": "know the today weather", "recognize_seconds": 0, "raw_tokens": [], "speech_confidence": null, "wav_name": null, "slots": {}}\nReady')
[2023-10-04 00:03:48,362 voice2intent.py->record_analyse():62]INFO: Generated voice command: {'text': 'know the today weather', 'likelihood': 0.8202579999999999, 'transcribe_seconds': 8.654075168000418, 'wav_seconds': 9.12, 'tokens': [], 'timeout': False, 'intent': {'name': '', 'confidence': 0}, 'entities': [], 'raw_text': 'know the today weather', 'recognize_seconds': 0, 'raw_tokens': [], 'speech_confidence': None, 'wav_name': None, 'slots': {}}
[2023-10-04 00:03:48,374 voice2intent.py->voice_2_intent():91]INFO: intent is 
[2023-10-04 00:03:53,224 wake_word.py->detect_wake_word():23]DEBUG: Using method=picovoice to detect wake word
[2023-10-04 00:03:53,228 picovoice.py->detect_wake_word():26]DEBUG: *********** Starting Recording and checking for waking word ************
[2023-10-04 00:04:00,807 picovoice.py->detect_wake_word():33]DEBUG: Detected keyword is: ok google
[2023-10-04 00:04:00,816 pre_checks.py->check_installation():34]DEBUG: /usr/bin/voice2json is installed.
[2023-10-04 00:04:00,823 pre_checks.py->check_installation():34]DEBUG: /usr/bin/arecord is installed.
[2023-10-04 00:04:00,830 pre_checks.py->check_installation():34]DEBUG: /usr/bin/play is installed.
[2023-10-04 00:04:00,836 pre_checks.py->check_installation():32]ERROR: xclip is not installed or not in path
NoneType: None
[2023-10-04 00:04:00,842 pre_checks.py->check_installation():34]DEBUG: /usr/bin/kdeconnect-cli is installed.
[2023-10-04 00:04:00,843 pre_checks.py->pre_checks():87]ERROR: Some non-mandatory modules are not installed. Some skills might not work
NoneType: None
[2023-10-04 00:04:00,898 voice2intent.py->record_analyse():42]INFO: Recording voice
[2023-10-04 00:04:04,097 voice2intent.py->record_analyse():50]DEBUG: Voice2json raw output: (0, '/usr/lib/voice2json/lib/kaldi/online2-cli-nnet3-decode-faster-confidence --config=/home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/online/conf/online.conf --frame-subsampling-factor=3 --max-active=7000 --lattice-beam=8.0 --acoustic-scale=1.0 --beam=24.0 /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/model/final.mdl /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/HCLG.fst /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/words.txt /tmp/tmp1fwffw7y/chunks.fifo \nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:183) Computing derived variables for iVector extractor\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:204) Done.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanNodes():nnet-nnet.cc:948) Removed 1 orphan nodes.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanComponents():nnet-nnet.cc:847) Removing 2 orphan components.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:Collapse():nnet-utils.cc:1488) Added 1 components, removed 2\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:CompileLooped():nnet-compile-looped.cc:345) Spent 0.00736403 seconds in looped compilation.\n{"text": "set timer for me", "likelihood": 0.826236, "transcribe_seconds": 1.7618190650027827, "wav_seconds": 2.24, "tokens": ["set", "timer", "for", "me"], "timeout": false, "intent": {"name": "Timer", "confidence": 1.0}, "entities": [], "raw_text": "set timer for me", "recognize_seconds": 0.006794687004003208, "raw_tokens": ["set", "timer", "for", "me"], "speech_confidence": null, "wav_name": null, "slots": {}}\nReady')
[2023-10-04 00:04:05,007 voice2intent.py->record_analyse():62]INFO: Generated voice command: {'text': 'set timer for me', 'likelihood': 0.826236, 'transcribe_seconds': 1.7618190650027827, 'wav_seconds': 2.24, 'tokens': ['set', 'timer', 'for', 'me'], 'timeout': False, 'intent': {'name': 'Timer', 'confidence': 1.0}, 'entities': [], 'raw_text': 'set timer for me', 'recognize_seconds': 0.006794687004003208, 'raw_tokens': ['set', 'timer', 'for', 'me'], 'speech_confidence': None, 'wav_name': None, 'slots': {}}
[2023-10-04 00:04:05,021 voice2intent.py->voice_2_intent():91]INFO: intent is Timer
[2023-10-04 00:04:08,249 wake_word.py->detect_wake_word():23]DEBUG: Using method=picovoice to detect wake word
[2023-10-04 00:04:08,278 picovoice.py->detect_wake_word():26]DEBUG: *********** Starting Recording and checking for waking word ************
[2023-10-04 00:05:29,145 picovoice.py->detect_wake_word():33]DEBUG: Detected keyword is: ok google
[2023-10-04 00:05:29,153 pre_checks.py->check_installation():34]DEBUG: /usr/bin/voice2json is installed.
[2023-10-04 00:05:29,161 pre_checks.py->check_installation():34]DEBUG: /usr/bin/arecord is installed.
[2023-10-04 00:05:29,168 pre_checks.py->check_installation():34]DEBUG: /usr/bin/play is installed.
[2023-10-04 00:05:29,175 pre_checks.py->check_installation():32]ERROR: xclip is not installed or not in path
NoneType: None
[2023-10-04 00:05:29,182 pre_checks.py->check_installation():34]DEBUG: /usr/bin/kdeconnect-cli is installed.
[2023-10-04 00:05:29,182 pre_checks.py->pre_checks():87]ERROR: Some non-mandatory modules are not installed. Some skills might not work
NoneType: None
[2023-10-04 00:05:29,241 voice2intent.py->record_analyse():42]INFO: Recording voice
[2023-10-04 00:05:32,432 voice2intent.py->record_analyse():50]DEBUG: Voice2json raw output: (0, '/usr/lib/voice2json/lib/kaldi/online2-cli-nnet3-decode-faster-confidence --config=/home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/online/conf/online.conf --frame-subsampling-factor=3 --max-active=7000 --lattice-beam=8.0 --acoustic-scale=1.0 --beam=24.0 /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/model/final.mdl /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/HCLG.fst /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/words.txt /tmp/tmpktna_l2d/chunks.fifo \nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:183) Computing derived variables for iVector extractor\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:204) Done.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanNodes():nnet-nnet.cc:948) Removed 1 orphan nodes.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanComponents():nnet-nnet.cc:847) Removing 2 orphan components.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:Collapse():nnet-utils.cc:1488) Added 1 components, removed 2\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:CompileLooped():nnet-compile-looped.cc:345) Spent 0.00774002 seconds in looped compilation.\nReady\n{"text": "tell me the weather", "likelihood": 0, "transcribe_seconds": 1.7621819380001398, "wav_seconds": 2.336, "tokens": ["tell", "me", "the", "weather"], "timeout": false, "intent": {"name": "CheckWeather", "confidence": 0.25}, "entities": [], "raw_text": "tell me the weather outside in my", "recognize_seconds": 0.0077309580010478385, "raw_tokens": ["tell", "me", "the", "weather"], "speech_confidence": null, "wav_name": null, "slots": {}}')
[2023-10-04 00:05:33,343 voice2intent.py->record_analyse():62]INFO: Generated voice command: {'text': 'tell me the weather', 'likelihood': 0, 'transcribe_seconds': 1.7621819380001398, 'wav_seconds': 2.336, 'tokens': ['tell', 'me', 'the', 'weather'], 'timeout': False, 'intent': {'name': 'CheckWeather', 'confidence': 0.25}, 'entities': [], 'raw_text': 'tell me the weather outside in my', 'recognize_seconds': 0.0077309580010478385, 'raw_tokens': ['tell', 'me', 'the', 'weather'], 'speech_confidence': None, 'wav_name': None, 'slots': {}}
[2023-10-04 00:05:33,358 voice2intent.py->voice_2_intent():91]INFO: intent is CheckWeather
[2023-10-04 00:05:46,836 wake_word.py->detect_wake_word():23]DEBUG: Using method=picovoice to detect wake word
[2023-10-04 00:05:46,871 picovoice.py->detect_wake_word():26]DEBUG: *********** Starting Recording and checking for waking word ************
[2023-10-04 00:06:05,331 picovoice.py->detect_wake_word():33]DEBUG: Detected keyword is: ok google
[2023-10-04 00:06:05,340 pre_checks.py->check_installation():34]DEBUG: /usr/bin/voice2json is installed.
[2023-10-04 00:06:05,349 pre_checks.py->check_installation():34]DEBUG: /usr/bin/arecord is installed.
[2023-10-04 00:06:05,356 pre_checks.py->check_installation():34]DEBUG: /usr/bin/play is installed.
[2023-10-04 00:06:05,362 pre_checks.py->check_installation():32]ERROR: xclip is not installed or not in path
NoneType: None
[2023-10-04 00:06:05,369 pre_checks.py->check_installation():34]DEBUG: /usr/bin/kdeconnect-cli is installed.
[2023-10-04 00:06:05,369 pre_checks.py->pre_checks():87]ERROR: Some non-mandatory modules are not installed. Some skills might not work
NoneType: None
[2023-10-04 00:06:05,431 voice2intent.py->record_analyse():42]INFO: Recording voice
[2023-10-04 00:06:08,620 voice2intent.py->record_analyse():50]DEBUG: Voice2json raw output: (0, '/usr/lib/voice2json/lib/kaldi/online2-cli-nnet3-decode-faster-confidence --config=/home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/online/conf/online.conf --frame-subsampling-factor=3 --max-active=7000 --lattice-beam=8.0 --acoustic-scale=1.0 --beam=24.0 /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/model/final.mdl /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/HCLG.fst /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/words.txt /tmp/tmpu525sazx/chunks.fifo \nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:183) Computing derived variables for iVector extractor\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:204) Done.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanNodes():nnet-nnet.cc:948) Removed 1 orphan nodes.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanComponents():nnet-nnet.cc:847) Removing 2 orphan components.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:Collapse():nnet-utils.cc:1488) Added 1 components, removed 2\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:CompileLooped():nnet-compile-looped.cc:345) Spent 0.00983596 seconds in looped compilation.\n{"text": "what the date", "likelihood": 0.5141450000000001, "transcribe_seconds": 1.7771118329983437, "wav_seconds": 2.24, "tokens": ["what", "the", "date"], "timeout": false, "intent": {"name": "Date", "confidence": 0.9666666666666667}, "entities": [], "raw_text": "what is the date", "recognize_seconds": 0.0059520060021895915, "raw_tokens": ["what", "the", "date"], "speech_confidence": null, "wav_name": null, "slots": {}}\nReady')
[2023-10-04 00:06:09,527 voice2intent.py->record_analyse():62]INFO: Generated voice command: {'text': 'what the date', 'likelihood': 0.5141450000000001, 'transcribe_seconds': 1.7771118329983437, 'wav_seconds': 2.24, 'tokens': ['what', 'the', 'date'], 'timeout': False, 'intent': {'name': 'Date', 'confidence': 0.9666666666666667}, 'entities': [], 'raw_text': 'what is the date', 'recognize_seconds': 0.0059520060021895915, 'raw_tokens': ['what', 'the', 'date'], 'speech_confidence': None, 'wav_name': None, 'slots': {}}
[2023-10-04 00:06:09,542 voice2intent.py->voice_2_intent():91]INFO: intent is Date
[2023-10-04 00:06:13,197 date_time.py->get_date():12]DEBUG: The date is: ['04', '10', '2023']
[2023-10-04 00:06:13,197 wake_word.py->detect_wake_word():23]DEBUG: Using method=picovoice to detect wake word
[2023-10-04 00:06:13,202 picovoice.py->detect_wake_word():26]DEBUG: *********** Starting Recording and checking for waking word ************
[2023-10-04 00:06:42,823 picovoice.py->detect_wake_word():33]DEBUG: Detected keyword is: ok google
[2023-10-04 00:06:42,831 pre_checks.py->check_installation():34]DEBUG: /usr/bin/voice2json is installed.
[2023-10-04 00:06:42,839 pre_checks.py->check_installation():34]DEBUG: /usr/bin/arecord is installed.
[2023-10-04 00:06:42,847 pre_checks.py->check_installation():34]DEBUG: /usr/bin/play is installed.
[2023-10-04 00:06:42,854 pre_checks.py->check_installation():32]ERROR: xclip is not installed or not in path
NoneType: None
[2023-10-04 00:06:42,860 pre_checks.py->check_installation():34]DEBUG: /usr/bin/kdeconnect-cli is installed.
[2023-10-04 00:06:42,860 pre_checks.py->pre_checks():87]ERROR: Some non-mandatory modules are not installed. Some skills might not work
NoneType: None
[2023-10-04 00:06:42,880 voice2intent.py->record_analyse():42]INFO: Recording voice
[2023-10-04 00:06:45,401 voice2intent.py->record_analyse():50]DEBUG: Voice2json raw output: (0, '/usr/lib/voice2json/lib/kaldi/online2-cli-nnet3-decode-faster-confidence --config=/home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/online/conf/online.conf --frame-subsampling-factor=3 --max-active=7000 --lattice-beam=8.0 --acoustic-scale=1.0 --beam=24.0 /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/model/final.mdl /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/HCLG.fst /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/words.txt /tmp/tmpnnmhumgf/chunks.fifo \nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:183) Computing derived variables for iVector extractor\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:204) Done.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanNodes():nnet-nnet.cc:948) Removed 1 orphan nodes.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanComponents():nnet-nnet.cc:847) Removing 2 orphan components.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:Collapse():nnet-utils.cc:1488) Added 1 components, removed 2\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:CompileLooped():nnet-compile-looped.cc:345) Spent 0.00753212 seconds in looped compilation.\n{"text": "increase volume", "likelihood": 0.999334402, "transcribe_seconds": 1.1111605350015452, "wav_seconds": 1.664, "tokens": ["increase", "volume"], "timeout": false, "intent": {"name": "Volume", "confidence": 1.0}, "entities": [{"entity": "action", "value": "increase", "raw_value": "increase", "source": "", "start": 0, "raw_start": 0, "end": 8, "raw_end": 8, "tokens": ["increase"], "raw_tokens": ["increase"]}], "raw_text": "increase volume", "recognize_seconds": 0.0036611030009225942, "raw_tokens": ["increase", "volume"], "speech_confidence": null, "wav_name": null, "slots": {"action": "increase"}}\nReady')
[2023-10-04 00:06:46,302 voice2intent.py->record_analyse():62]INFO: Generated voice command: {'text': 'increase volume', 'likelihood': 0.999334402, 'transcribe_seconds': 1.1111605350015452, 'wav_seconds': 1.664, 'tokens': ['increase', 'volume'], 'timeout': False, 'intent': {'name': 'Volume', 'confidence': 1.0}, 'entities': [{'entity': 'action', 'value': 'increase', 'raw_value': 'increase', 'source': '', 'start': 0, 'raw_start': 0, 'end': 8, 'raw_end': 8, 'tokens': ['increase'], 'raw_tokens': ['increase']}], 'raw_text': 'increase volume', 'recognize_seconds': 0.0036611030009225942, 'raw_tokens': ['increase', 'volume'], 'speech_confidence': None, 'wav_name': None, 'slots': {'action': 'increase'}}
[2023-10-04 00:06:46,314 voice2intent.py->voice_2_intent():91]INFO: intent is Volume
[2023-10-04 00:06:48,384 volume.py->_set_volume():12]DEBUG: volunw is: 20%+
[2023-10-04 00:06:48,397 wake_word.py->detect_wake_word():23]DEBUG: Using method=picovoice to detect wake word
[2023-10-04 00:06:48,419 picovoice.py->detect_wake_word():26]DEBUG: *********** Starting Recording and checking for waking word ************
[2023-10-04 00:06:55,586 picovoice.py->detect_wake_word():33]DEBUG: Detected keyword is: ok google
[2023-10-04 00:06:55,594 pre_checks.py->check_installation():34]DEBUG: /usr/bin/voice2json is installed.
[2023-10-04 00:06:55,601 pre_checks.py->check_installation():34]DEBUG: /usr/bin/arecord is installed.
[2023-10-04 00:06:55,607 pre_checks.py->check_installation():34]DEBUG: /usr/bin/play is installed.
[2023-10-04 00:06:55,614 pre_checks.py->check_installation():32]ERROR: xclip is not installed or not in path
NoneType: None
[2023-10-04 00:06:55,622 pre_checks.py->check_installation():34]DEBUG: /usr/bin/kdeconnect-cli is installed.
[2023-10-04 00:06:55,622 pre_checks.py->pre_checks():87]ERROR: Some non-mandatory modules are not installed. Some skills might not work
NoneType: None
[2023-10-04 00:06:55,633 voice2intent.py->record_analyse():42]INFO: Recording voice
[2023-10-04 00:06:58,104 voice2intent.py->record_analyse():50]DEBUG: Voice2json raw output: (0, '/usr/lib/voice2json/lib/kaldi/online2-cli-nnet3-decode-faster-confidence --config=/home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/online/conf/online.conf --frame-subsampling-factor=3 --max-active=7000 --lattice-beam=8.0 --acoustic-scale=1.0 --beam=24.0 /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/model/final.mdl /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/HCLG.fst /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/words.txt /tmp/tmpnp6jiy6k/chunks.fifo \nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:183) Computing derived variables for iVector extractor\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:204) Done.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanNodes():nnet-nnet.cc:948) Removed 1 orphan nodes.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanComponents():nnet-nnet.cc:847) Removing 2 orphan components.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:Collapse():nnet-utils.cc:1488) Added 1 components, removed 2\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:CompileLooped():nnet-compile-looped.cc:345) Spent 0.00749302 seconds in looped compilation.\n{"text": "increase volume", "likelihood": 0.619382, "transcribe_seconds": 0.9750499090005178, "wav_seconds": 1.504, "tokens": ["increase", "volume"], "timeout": false, "intent": {"name": "Volume", "confidence": 1.0}, "entities": [{"entity": "action", "value": "increase", "raw_value": "raise", "source": "", "start": 0, "raw_start": 0, "end": 8, "raw_end": 5, "tokens": ["increase"], "raw_tokens": ["raise"]}], "raw_text": "raise volume", "recognize_seconds": 0.0034474089989089407, "raw_tokens": ["raise", "volume"], "speech_confidence": null, "wav_name": null, "slots": {"action": "increase"}}\nReady')
[2023-10-04 00:06:59,011 voice2intent.py->record_analyse():62]INFO: Generated voice command: {'text': 'increase volume', 'likelihood': 0.619382, 'transcribe_seconds': 0.9750499090005178, 'wav_seconds': 1.504, 'tokens': ['increase', 'volume'], 'timeout': False, 'intent': {'name': 'Volume', 'confidence': 1.0}, 'entities': [{'entity': 'action', 'value': 'increase', 'raw_value': 'raise', 'source': '', 'start': 0, 'raw_start': 0, 'end': 8, 'raw_end': 5, 'tokens': ['increase'], 'raw_tokens': ['raise']}], 'raw_text': 'raise volume', 'recognize_seconds': 0.0034474089989089407, 'raw_tokens': ['raise', 'volume'], 'speech_confidence': None, 'wav_name': None, 'slots': {'action': 'increase'}}
[2023-10-04 00:06:59,026 voice2intent.py->voice_2_intent():91]INFO: intent is Volume
[2023-10-04 00:07:00,693 volume.py->_set_volume():12]DEBUG: volunw is: 20%+
[2023-10-04 00:07:00,708 wake_word.py->detect_wake_word():23]DEBUG: Using method=picovoice to detect wake word
[2023-10-04 00:07:00,713 picovoice.py->detect_wake_word():26]DEBUG: *********** Starting Recording and checking for waking word ************
[2023-10-04 00:07:07,536 picovoice.py->detect_wake_word():33]DEBUG: Detected keyword is: ok google
[2023-10-04 00:07:07,547 pre_checks.py->check_installation():34]DEBUG: /usr/bin/voice2json is installed.
[2023-10-04 00:07:07,558 pre_checks.py->check_installation():34]DEBUG: /usr/bin/arecord is installed.
[2023-10-04 00:07:07,566 pre_checks.py->check_installation():34]DEBUG: /usr/bin/play is installed.
[2023-10-04 00:07:07,574 pre_checks.py->check_installation():32]ERROR: xclip is not installed or not in path
NoneType: None
[2023-10-04 00:07:07,582 pre_checks.py->check_installation():34]DEBUG: /usr/bin/kdeconnect-cli is installed.
[2023-10-04 00:07:07,582 pre_checks.py->pre_checks():87]ERROR: Some non-mandatory modules are not installed. Some skills might not work
NoneType: None
[2023-10-04 00:07:07,594 voice2intent.py->record_analyse():42]INFO: Recording voice
